"Gene","Non-unique Gene name","Annotation","No. isolates","No. sequences","Avg sequences per isolate","Genome Fragment","Order within Fragment","Accessory Fragment","Accessory Order with Fragment","QC","Min group size nuc","Max group size nuc","Avg group size nuc","11511_7#62","11511_8#72","11657_2#26","11657_4#82","11657_4#85","11658_8#13","11679_1#37","12162_1#2","12162_1#30","12162_1#62","12291_1#32","12291_3#52","12291_5#40","12291_5#47","12291_6#28","12291_6#46","12291_6#77","12837_1#17","12837_1#23","12837_1#31","12837_1#33","12837_1#34","12837_1#38","12837_1#39","12837_1#44","12837_1#80","12837_1#83","12837_2#38","12837_2#57","12837_2#59","12837_2#6","12837_2#65","12837_2#75","12837_3#30","12837_4#16","12837_4#33","12837_4#41","12837_4#59","12837_4#70","12837_4#72","12837_4#77","12837_5#14","12837_5#61","13091_6#38","13154_2#65","13154_3#57","13414_2#59","13414_8#2","13414_8#31","13414_8#56","13414_8#63","13414_8#8","13415_4#96","13415_5#10","13415_5#15","13415_5#23","13415_5#47","13415_5#8","13415_6#20","13415_6#68","13415_6#69","13415_6#71","13415_6#74","13415_6#84","13415_7#35","13415_7#55","13415_7#74","13415_8#35","13415_8#55","13415_8#80","13415_8#87","13470_1#51","13470_1#55","13470_1#71","14257_1#25","14257_1#45","14257_1#6","14257_1#76","14257_1#80","14410_8#39","14410_8#48","14410_8#6","14410_8#71","14410_8#85","14412_1#44","14412_1#71","14412_1#78","14412_2#13","14412_2#46","14412_2#60","14412_2#70","14412_2#72","14412_2#74","14520_6#16","14520_6#34","14520_6#66","14555_3#37","14555_3#39","14555_3#42","14555_3#51","14555_3#64","14555_3#71","14555_3#9","14555_4#22","14555_4#64","14555_4#74","14555_4#95","14566_4#32","14566_4#40","14566_4#41","14566_4#48","14566_4#64","14566_4#78","14566_5#12","14566_5#51","14566_5#95","14566_6#35","14566_6#43","14566_6#58","14566_6#66","14566_6#76","14566_6#83","14566_6#87","14723_4#66","14913_2#16","14913_2#21","14913_2#49","14913_2#50","14913_2#73","14913_2#86","14913_3#4","14913_3#41","14913_3#71","14913_3#76","14913_6#38","14913_6#78","14913_6#86","14936_4#25","14936_4#27","14936_4#63","14936_5#68","14936_6#35","14936_6#37","14936_6#57","14936_6#68","14936_6#69","14936_6#70","15378_2#14","15378_3#43","15378_4#16","15378_4#78","15531_6#36","15608_4#16","15682_1#94","15682_2#15","15682_2#23","15682_2#36","15682_2#77","15841_2#68","15841_2#92","15841_3#48","15873_1#90","15995_2#32","16288_3#51","16288_3#74","16288_5#10","16288_5#36","16288_5#4","16288_5#40","16288_5#44","16288_5#7","16288_6#43","16288_6#62","16288_8#79","16288_8#85","17059_7#13","17059_8#52","17138_4#19","17138_4#56","17138_4#62","17138_4#68","17138_4#73","17138_5#12","17138_5#25","17138_5#36","17138_5#64","17150_4#23","17150_4#60","17150_4#65","17150_5#47","17150_5#79","17150_5#82","17150_6#27","17150_6#75","17175_4#14","17175_5#40","17175_5#66","17175_5#9","17175_6#61","17175_6#67","17175_8#24","17794_7#119","17794_7#20","17794_7#58","17794_7#62","17794_7#71","17794_8#139","17794_8#140","17794_8#156","17794_8#158","17870_7#129","17870_7#49","17870_7#56","17870_8#109","17870_8#133","17870_8#138","17870_8#148","17870_8#165","17870_8#71","17966_5#20","17966_5#81","18090_1#100","18090_1#112","18090_1#135","18090_1#144","18090_1#84","18456_1#96","18623_5#46","19084_7#106","19084_7#44","19084_8#133","19084_8#85","19341_2#50","20287_5#129","20925_3#104","20925_3#45","20925_3#49","20925_3#57","20925_3#65","20925_3#73","20925_3#76","20925_3#79","20925_3#84","20925_3#99","20957_7#125","21053_8#175","21053_8#176","21127_1#123","21127_1#14","21127_1#84","21127_2#94","21999_7#122","21999_8#52","21999_8#53","21999_8#96","22027_1#122","22027_1#125","22027_1#144","22027_1#37","22027_1#48","22027_1#49","22027_1#51","22027_1#59","22114_6#15","22667_8#62","22841_1#109","22841_1#123","22841_1#37","22841_1#7","22841_2#103","22841_2#142","22841_2#98","22841_3#1","22841_3#139","22841_4#160","22841_4#62","23164_8#136","24775_1#118","24775_1#68","24775_1#82","9716_7#16","9716_7#39","9789_2#43","9789_2#81","9789_3#57","9789_4#80","9789_5#49"
"group_43","","phage protein",55,"","","","","","","","1","1","1","","","1","","","","","","","","1","","","","","","","","","","1","","","","","","1","","","1","1","","","1","1","","","","","","","","","","","","","","","","","","1","1","","","","","","1","1","","","1","","","","1","","1","","","","","1","","","","1","","","","1","","","1","1","1","","1","1","","","1","1","","","","","","1","","","","","","","","","","","","1","1","","","1","","","","","","","1","","","1","","","","","","1","1","","","","1","","","","","","","1","1","1","","","","","","","","","","","","1","1","1","","","","","","1","","","","","1","","","","","","","1","1","1","","","","1","","","","","","","","1","","","","1","","","","","","","1","","1","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","1","","","","","","1","","1","","","","","","","","","","","","","","","","","","","","",""
"group_732","","replication initiator protein",53,"","","","","","","","1","1","1","","1","1","1","1","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","1","","","","","1","","","","","","","","","","","","","","","","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","1","1","1","","1","1","","","","","","","1","","","1","","1","1","1","","","","","","","","","","","","","1","1","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","1","1","","1","","","1","","1","1","1","","","","","1","","","","1","","1","1","1","1","","1","","","1","","1","","1","","","","","1","1","1","1","","1","1","1","1","1","1","","1","","","","","","","",""
"cpsB","","tyrosine-protein phosphatase CpsB",52,"","","","","","","","1","1","1","","1","","1","1","","1","","","","","1","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","1","1","1","","","","1","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","1","1","","1","","","","","","","","","","1","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","1","","","1","","","","","","","","","","","","","","","1","","1","1","1","1","1","1","1","1","","","1","","1","1","","","","","","1","1","","","1","","1","1","","1","","1","","","1","","1","","1","","","","1","","1","1","","","","1","1","","1","","1","","","","","","","","",""
"blpO_1","","bacteriocin BlpO",52,"","","","","","","","1","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","1","","","","","","","","","","","","","1","","","","","","1","","","1","1","","","","","","","","","","","","1","1","","","1","","","","1","","","","","1","","1","","","","","","","1","","1","","","","1","1","","","","","","","","","","","","","","","1","","","","","1","1","","","1","","","","","","","","1","","","1","1","","","","","","1","1","","","","","","","","","","","","1","","","","1","","1","","1","","","","","","","","","1","","","","1","","","","","","1","","","","","","","","","1","1","","","","","","1","","","","","","1","","","","","1","","","","1","","","","","","1","","","","","","","","","1","","","","","","","","","","","","1","","1","","","","","","","1","","","1","","","","","1","","","","","","","","","","","","1","","1","1","","","1","","1","","","1","","","1","","","","","","","","",""
"wcaJ_1","","galactosyl transferase CpsE",50,"","","","","","","","1","1","1","","1","","1","1","","1","","","","","1","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","1","1","1","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","1","1","","1","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","1","","","1","","","","","","","","","","","","","","","1","","1","1","1","1","1","1","1","1","","","1","","1","1","","","","","","1","1","","","1","","1","1","","1","","1","","","1","","1","","1","","","","1","","1","1","","","","1","1","","1","","1","","","","","","","","",""
"group_380","","hypothetical protein",48,"","","","","","","Hypothetical protein with no hits to refseq/uniprot/clusters/cdd/tigrfams/pfam overlapping another protein with hits","1","1","1","1","","","","","","","1","","1","","","","","","1","1","","","","1","1","1","","1","","1","","","","1","","","","","","","1","","1","","1","1","","","","","1","1","","","","1","1","1","","","","","","","","","","","","","","1","","","","","","","","","","","","1","1","","","","","","","1","","1","1","","1","1","","","","","","","1","","","1","","1","","","","","","","","","","","","1","1","","","","","","1","1","","1","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","1","","","","","","","","","","","1","","","","","","","","","","","1","1","","1","1","1","","1","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"group_308","","adenylosuccinate lyase",46,"","","","","","","","1","1","1","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","1","","","","","","","","","","","","","","","","1","","","","","","","","","","1","","","","","","","1","","1","1","1","","","","","1","1","1","1","","","","","","","1","","","","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","1","1","1","","","1","","","1","1","","","1","1","1","1","1","1","1","","","","1","1","","1","","","","","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","","1","","1","","","1","","","","","","1","1","1","1","1","1","1"
"group_1949","","Phage capsid family",46,"","","","","","","","1","1","1","","","","","","","","1","","1","","","","","","1","1","","","","1","1","1","","1","","1","","","","1","","","","","","","1","","1","","1","1","","","","","1","1","","","","1","1","1","","1","","","","","","","","","","","","1","","","","","","","","","","","","1","1","","","","","","","1","","1","1","","1","","","","","","","","1","","1","1","","1","","","1","","","","","","","","","1","1","","","","","","1","1","","1","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","1","","","","","","","","","","","1","1","","1","","","","1","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"group_2077","","bacteriophage pi2 protein 37",46,"","","","","","","","1","1","1","","","","","","","","1","","1","","","","","","1","1","","","","1","1","1","","1","","1","","","","1","","","","","","","1","","1","","1","1","","","","","1","1","","","","1","1","1","","1","","","","","","","","","","","","1","","","","","","","","","","","","1","1","","","","","","","1","","1","1","","1","","","","","","","","1","","1","1","","1","","","1","","","","","","","","","1","1","","","","","","1","1","","1","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","1","","","","","","","","","","","1","1","","1","","","","1","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"group_3476","","hypothetical protein",46,"","","","","","","","1","1","1","","","","","","","","1","","1","","","","","","1","1","","","","1","1","1","","1","","1","","","","1","","","","","","","1","","1","","1","1","","","","","1","1","","","","1","1","1","","1","","","","","","","","","","","","1","","","","","","","","","","","","1","1","","","","","","","1","","1","1","","1","","","","","","","","1","","1","1","","1","","","1","","","","","","","","","1","1","","","","","","1","1","","1","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","1","","","","","","","","","","","1","1","","1","","","","1","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"group_1697","","phage-related minor tail protein",46,"","","","","","","","1","1","1","","","","","","","","1","","1","","","","","","1","1","","","","1","1","1","","1","","1","","","","1","","","","","","","1","","1","","1","1","","","","","1","1","","","","1","1","1","","1","","","","","","","","","","","","1","","","","","","","","","","","","1","1","","","","","","","1","","1","1","","1","","","","","","","","1","","1","1","","1","","","1","","","","","","","","","1","1","","","","","","1","1","","1","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","1","","","","","","","","","","","1","1","","1","","","","1","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"group_2076","","hypothetical protein",46,"","","","","","","Hypothetical protein with no hits to refseq/uniprot/clusters/cdd/tigrfams/pfam overlapping another protein with hits","1","1","1","","","","","","","","1","","1","","","","","","1","1","","","","1","1","1","","1","","1","","","","1","","","","","","","1","","1","","1","1","","","","","1","1","","","","1","1","1","","1","","","","","","","","","","","","1","","","","","","","","","","","","1","1","","","","","","","1","","1","1","","1","","","","","","","","1","","1","1","","1","","","1","","","","","","","","","1","1","","","","","","1","1","","1","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","1","","","","","","","","","","","1","1","","1","","","","1","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"group_3109","","prophage LambdaSa2 terminase large subunit",46,"","","","","","","","1","1","1","","","","","","","","1","","1","","","","","","1","1","","","","1","1","1","","1","","1","","","","1","","","","","","","1","","1","","1","1","","","","","1","1","","","","1","1","1","","1","","","","","","","","","","","","1","","","","","","","","","","","","1","1","","","","","","","1","","1","1","","1","","","","","","","","1","","1","1","","1","","","1","","","","","","","","","1","1","","","","","","1","1","","1","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","1","","","","","","","","","","","1","1","","1","","","","1","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"group_3251","","hypothetical protein",46,"","","","","","","","1","1","1","","","","","","","","1","","1","","","","","","1","1","","","","1","1","1","","1","","1","","","","1","","","","","","","1","","1","","1","1","","","","","1","1","","","","1","1","1","","1","","","","","","","","","","","","1","","","","","","","","","","","","1","1","","","","","","","1","","1","1","","1","","","","","","","","1","","1","1","","1","","","1","","","","","","","","","1","1","","","","","","1","1","","1","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","1","","","","","","","","","","","1","1","","1","","","","1","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"group_3475","","phage head-tail adaptor",46,"","","","","","","","1","1","1","","","","","","","","1","","1","","","","","","1","1","","","","1","1","1","","1","","1","","","","1","","","","","","","1","","1","","1","1","","","","","1","1","","","","1","1","1","","1","","","","","","","","","","","","1","","","","","","","","","","","","1","1","","","","","","","1","","1","1","","1","","","","","","","","1","","1","1","","1","","","1","","","","","","","","","1","1","","","","","","1","1","","1","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","1","","","","","","","","","","","1","1","","1","","","","1","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
